Output (S),Ia,Ib,Ic,Va,Vb,Vc,,
1,-881.9916442,475.2328556,408.860468,-0.018017268,0.042231187,-0.024213919,,
1,-882.4879295,463.4692458,421.1201611,-0.018617307,0.042282282,-0.023664976,,
1,-882.7662817,451.5913983,433.276159,-0.019212749,0.04232295,-0.023110201,,
1,-882.8266322,439.6022437,445.3254621,-0.019803461,0.042353183,-0.022549723,,
1,-882.6689661,427.5047406,457.2650972,-0.020389283,0.042372971,-0.021983688,,
1,-882.2933227,415.3018742,469.0921183,-0.020970084,0.042382312,-0.021412228,,
1,-881.6997951,402.9966559,480.8036072,-0.021545709,0.0423812,-0.020835491,,
1,-880.8885303,390.5921223,492.3966741,-0.022116028,0.04236964,-0.020253612,,
1,-879.859729,378.0913346,503.8684587,-0.022680889,0.04234763,-0.019666741,,
1,-878.6136452,365.4973775,515.2161302,-0.023240163,0.04231518,-0.019075017,,
1,-877.1505864,352.8133585,526.4368886,-0.023793703,0.042272295,-0.018478592,,
1,-875.4709137,340.0424073,537.5279653,-0.02434138,0.042218987,-0.017877607,,
1,-873.5750414,327.1876752,548.4866234,-0.024883051,0.042155267,-0.017272217,,
1,-871.4634376,314.2523341,559.310159,-0.02541859,0.042081154,-0.016662564,,
1,-869.1366235,301.2395759,569.9959013,-0.025947857,0.041996664,-0.016048807,,
1,-866.5951736,288.1526117,580.5412139,-0.02647073,0.041901819,-0.015431089,,
1,-863.8397154,274.994671,590.9434947,-0.026987072,0.041796641,-0.014809569,,
1,-860.870929,261.7690007,601.200177,-0.027496764,0.041681158,-0.014184394,,
1,-857.6895472,248.4788641,611.3087301,-0.027999672,0.041555397,-0.013555724,,
1,-854.2963549,235.1275406,621.2666597,-0.02849568,0.04141939,-0.01292371,,
1,-850.6921893,221.7183245,631.0715087,-0.028984657,0.041273169,-0.012288512,,
1,-846.8779399,208.2545246,640.7208576,-0.02946649,0.041116772,-0.011650282,,
1,-842.8545479,194.739463,650.2123257,-0.029941053,0.040950236,-0.011009183,,
1,-838.6230063,181.1764746,659.5435709,-0.030408236,0.040773603,-0.010365367,,
1,-834.1843594,167.5689063,668.7122908,-0.030867918,0.040586916,-0.009718999,,
1,-829.5397027,153.9201158,677.7162231,-0.031319991,0.040390223,-0.009070232,,
1,-824.6901825,140.2334709,686.5531463,-0.031764337,0.04018357,-0.008419233,,
1,-819.6369953,126.5123488,695.2208797,-0.032200854,0.039967009,-0.007766156,,
1,-814.381388,112.7601352,703.7172846,-0.032629426,0.039740594,-0.007111168,,
1,-808.9246574,98.98022324,712.0402646,-0.033049956,0.03950438,-0.006454425,,
1,-803.2681501,85.17601308,720.187766,-0.033462331,0.039258426,-0.005796094,,
1,-797.4132617,71.35091091,728.1577784,-0.033866458,0.039002792,-0.005136334,,
1,-791.3614372,57.5083281,735.9483353,-0.03426223,0.038737541,-0.004475311,,
1,-785.1141699,43.65168035,743.5575144,-0.034649556,0.03846274,-0.003813185,,
1,-778.6730015,29.78438678,750.9834383,-0.035028334,0.038178455,-0.003150121,,
1,-772.0395214,15.90986912,758.2242745,-0.035398476,0.037884757,-0.002486281,,
1,-765.2153664,2.031550818,765.2782366,-0.035759887,0.037581719,-0.001821832,,
1,-758.2022203,-11.84714376,772.1435838,-0.036112481,0.037269415,-0.001156934,,
1,-751.0018135,-25.72279014,778.8186222,-0.036456167,0.036947921,-0.000491754,,
1,-743.6159229,-39.5919646,785.3017047,-0.036790864,0.036617318,0.000173546,,
1,-736.0463707,-53.45124494,791.5912317,-0.037116486,0.036277687,0.000838799,,
1,-728.295025,-67.29721142,797.6856513,-0.037432957,0.035929113,0.001503844,,
1,-720.3637984,-81.12644757,803.5834597,-0.037740194,0.03557168,0.002168514,,
1,-712.254648,-94.93554107,809.2832016,-0.038038126,0.035205477,0.002832648,,
1,-703.9695747,-108.7210846,814.7834707,-0.038326675,0.034830595,0.00349608,,
1,-695.5106228,-122.4796767,820.0829098,-0.038605774,0.034447126,0.004158648,,
1,-686.8798795,-136.2079226,825.1802113,-0.03887535,0.034055164,0.004820186,,
1,-678.0794743,-149.9024349,830.0741173,-0.039135341,0.033654807,0.005480534,,
1,-669.1115787,-163.5598346,834.7634204,-0.039385678,0.033246153,0.006139526,,
1,-659.9784056,-177.1767518,839.2469634,-0.039626304,0.032829303,0.006797002,,
1,-650.6822085,-190.7498266,843.5236401,-0.039857155,0.032404359,0.007452797,,
1,-641.2252813,-204.2757099,847.5923952,-0.040078179,0.031971427,0.008106752,,
1,-631.6099575,-217.7510643,851.4522248,-0.040289317,0.031530614,0.008758703,,
1,-621.8386095,-231.1725648,855.1021764,-0.04049052,0.031082028,0.009408492,,
1,-611.9136484,-244.5368998,858.5413494,-0.040681736,0.03062578,0.010055956,,
1,-601.8375231,-257.8407718,861.7688952,-0.04086292,0.030161983,0.010700938,,
1,-591.6127198,-271.0808982,864.7840173,-0.041034025,0.02969075,0.011343276,,
1,-581.2417613,-284.2540121,867.5859719,-0.041195012,0.029212199,0.011982813,,
1,-570.7272067,-297.356863,870.1740674,-0.041345837,0.028726447,0.012619391,,
1,-560.0716504,-310.3862181,872.5476653,-0.041486468,0.028233614,0.013252854,,
1,-549.2777217,-323.3388623,874.7061798,-0.041616865,0.027733822,0.013883043,,
1,-538.3480837,-336.2115997,876.6490785,-0.041737,0.027227194,0.014509805,,
1,-527.2854333,-349.001254,878.3758817,-0.04184684,0.026713855,0.015132985,,
1,-516.0925002,-361.7046697,879.8861635,-0.041946361,0.026193932,0.015752429,,
1,-504.772046,-374.3187122,881.179551,-0.042035536,0.025667553,0.016367982,,
1,-493.326864,-386.8402691,882.2557252,-0.042114345,0.025134849,0.016979496,,
1,-481.7597782,-399.2662509,883.1144205,-0.042182766,0.024595949,0.017586817,,
1,-470.0736427,-411.5935915,883.7554249,-0.042240785,0.024050988,0.018189798,,
1,-458.2713409,-423.8192493,884.1785803,-0.042288386,0.023500099,0.018788287,,
1,-446.355785,-435.9402077,884.3837821,-0.042325558,0.02294342,0.019382139,,
1,-434.3299151,-447.9534759,884.3709798,-0.042352291,0.022381086,0.019971205,,
1,-422.1966983,-459.8560899,884.1401764,-0.04236858,0.021813238,0.020555342,,
1,-409.9591285,-471.6451128,883.6914289,-0.042374418,0.021240014,0.021134405,,
1,-397.6202251,-483.3176358,883.0248479,-0.042369807,0.020661557,0.021708251,,
1,-385.1830327,-494.8707788,882.1405979,-0.042354746,0.020078008,0.022276737,,
1,-372.6506199,-506.3016911,881.0388969,-0.04232924,0.019489514,0.022839726,,
1,-360.0260791,-517.6075523,879.7200168,-0.042293293,0.018896217,0.023397076,,
1,-347.3125252,-528.7855729,878.184283,-0.042246917,0.018298265,0.023948652,,
1,-334.5130952,-539.8329946,876.4320743,-0.042190121,0.017695805,0.024494316,,
1,-321.6309473,-550.7470918,874.4638231,-0.042122921,0.017088987,0.025033934,,
1,-308.6692598,-561.5251714,872.2800148,-0.042045332,0.016477959,0.025567373,,
1,-295.6312311,-572.1645742,869.8811884,-0.041957374,0.015862872,0.026094502,,
1,-282.520078,-582.6626748,867.2679356,-0.041859067,0.015243878,0.026615189,,
1,-269.3390357,-593.0168832,864.4409012,-0.041750438,0.014621131,0.027129307,,
1,-256.0913563,-603.2246444,861.4007827,-0.041631512,0.013994783,0.027636729,,
1,-242.7803087,-613.2834398,858.1483301,-0.041502319,0.013364989,0.02813733,,
1,-229.4091772,-623.1907875,854.684346,-0.04136289,0.012731905,0.028630986,,
1,-215.9812609,-632.9442429,851.0096849,-0.041213261,0.012095686,0.029117575,,
1,-202.4998731,-642.5413996,847.1252535,-0.041053468,0.01145649,0.029596978,,
1,-188.9683401,-651.9798896,843.0320102,-0.04088355,0.010814474,0.030069076,,
1,-175.3900008,-661.2573839,838.7309649,-0.040703549,0.010169798,0.030533752,,
1,-161.7682053,-670.3715935,834.2231788,-0.040513511,0.009522619,0.030990892,,
1,-148.1063146,-679.3202696,829.5097641,-0.040313481,0.008873097,0.031440383,,
1,-134.4076999,-688.1012042,824.5918837,-0.040103509,0.008221394,0.031882115,,
1,-120.6757409,-696.7122306,819.470751,-0.039883646,0.007567669,0.032315977,,
1,-106.9138259,-705.1512243,814.1476295,-0.039653949,0.006912084,0.032741864,,
1,-93.12535051,-713.4161029,808.6238326,-0.039414471,0.006254801,0.03315967,,
1,-79.31371687,-721.5048273,802.9007232,-0.039165274,0.005595981,0.033569292,,
1,-65.48233283,-729.4154016,796.9797134,-0.038906418,0.004935788,0.033970629,,
1,-51.6346111,-737.1458739,790.862264,-0.038637967,0.004274385,0.034363582,,
1,-37.77396846,-744.694337,784.5498843,-0.038359987,0.003611934,0.034748054,,
1,-23.90382485,-752.0589283,778.044132,-0.038072548,0.002948599,0.035123949,,
1,-10.02760256,-759.2378306,771.346612,-0.037775719,0.002284543,0.035491176,,
1,3.851274597,-766.2292727,764.4589769,-0.037469575,0.001619931,0.035849644,,
1,17.72938219,-773.0315295,757.3829262,-0.037154191,0.000954926,0.036199265,,
1,31.60329596,-779.6429226,750.1202056,-0.036829644,0.000289693,0.036539951,,
1,45.46959268,-786.0618208,742.6726071,-0.036496015,-0.000375604,0.036871619,,
1,59.32485103,-792.2866403,735.0419683,-0.036153386,-0.001040802,0.037194187,,
1,73.16565238,-798.3158451,727.2301719,-0.035801841,-0.001705735,0.037507576,,
1,86.9885817,-804.1479477,719.2391453,-0.035441468,-0.002370241,0.037811708,,
1,100.7902283,-809.781509,711.0708601,-0.035072354,-0.003034154,0.038106508,,
1,114.5671869,-815.2151391,702.7273318,-0.034694592,-0.003697312,0.038391904,,
1,128.3160581,-820.4474972,694.2106189,-0.034308275,-0.00435955,0.038667825,,
1,142.0334495,-825.4772923,685.5228227,-0.033913497,-0.005020706,0.038934203,,
1,155.7159767,-830.3032834,676.6660869,-0.033510356,-0.005680615,0.039190971,,
1,169.3602635,-834.9242798,667.6425967,-0.033098952,-0.006339116,0.039438068,,
1,182.9629434,-839.3391412,658.4545785,-0.032679387,-0.006996045,0.039675432,,
1,196.5206602,-843.5467784,649.1042991,-0.032251762,-0.007651241,0.039903004,,
1,210.0300686,-847.5461532,639.5940658,-0.031816186,-0.008304543,0.040120728,,
1,223.4878354,-851.3362787,629.9262249,-0.031372763,-0.008955787,0.040328551,,
1,236.89064,-854.9162198,620.1031618,-0.030921605,-0.009604816,0.040526421,,
1,250.2351754,-858.2850933,610.1273002,-0.030462822,-0.010251466,0.040714289,,
1,263.518149,-861.4420678,600.0011014,-0.029996528,-0.010895581,0.040892109,,
1,276.7362836,-864.3863645,589.727064,-0.029522838,-0.011537,0.041059838,,
1,289.8863175,-867.1172569,579.3077228,-0.029041868,-0.012175565,0.041217433,,
1,302.9650063,-869.6340711,568.7456487,-0.028553737,-0.012811119,0.041364856,,
1,315.9691229,-871.9361862,558.0434476,-0.028058566,-0.013443504,0.04150207,,
1,328.8954587,-874.0230341,547.2037602,-0.027556477,-0.014072566,0.041629043,,
1,341.7408243,-875.8941,536.2292609,-0.027047593,-0.014698148,0.041745741,,
1,354.5020504,-877.5489222,525.1226576,-0.026532041,-0.015320096,0.041852137,,
1,367.1759881,-878.9870923,513.8866905,-0.026009947,-0.015938257,0.041948204,,
1,379.7595104,-880.2082556,502.524132,-0.025481441,-0.016552479,0.042033919,,
1,392.2495125,-881.2121107,491.0377856,-0.024946652,-0.017162609,0.042109261,,
1,404.6429125,-881.9984099,479.4304854,-0.024405712,-0.017768497,0.04217421,,
1,416.9366527,-882.5669593,467.7050952,-0.023858756,-0.018369994,0.042228751,,
1,429.1276996,-882.9176185,455.8645081,-0.023305918,-0.018966952,0.04227287,,
1,441.2130453,-883.0503011,443.9116456,-0.022747335,-0.019559222,0.042306557,,
1,453.1897079,-882.9649742,431.8494568,-0.022183144,-0.020146659,0.042329803,,
1,465.0547322,-882.6616589,419.6809179,-0.021613484,-0.020729118,0.042342602,,
1,476.8051908,-882.1404302,407.4090312,-0.021038496,-0.021306455,0.042344952,,
1,488.4381844,-881.4014165,395.0368247,-0.020458323,-0.021878528,0.042336851,,
1,499.9508426,-880.4448003,382.567351,-0.019873106,-0.022445196,0.042318302,,
1,511.3403249,-879.2708175,370.0036867,-0.019282991,-0.023006318,0.042289309,,
1,522.6038211,-877.8797578,357.3489316,-0.018688123,-0.023561757,0.04224988,,
1,533.7385519,-876.2719645,344.6062082,-0.018088649,-0.024111375,0.042200024,,
1,544.7417702,-874.4478342,331.7786605,-0.017484716,-0.024655037,0.042139753,,
1,555.6107609,-872.4078171,318.8694535,-0.016876474,-0.025192608,0.042069082,,
1,566.3428423,-870.1524164,305.8817723,-0.016264074,-0.025723956,0.04198803,,
1,576.9353664,-867.6821887,292.8188213,-0.015647665,-0.02624895,0.041896615,,
1,587.3857196,-864.9977435,279.6838238,-0.0150274,-0.02676746,0.04179486,,
1,597.6913234,-862.0997431,266.4800205,-0.014403432,-0.027279358,0.041682791,,
1,607.8496351,-858.9889025,253.2106692,-0.013775916,-0.027784519,0.041560434,,
1,617.8581481,-855.6659894,239.8790439,-0.013145005,-0.028282816,0.041427822,,
1,627.7143931,-852.1318235,226.488434,-0.012510856,-0.028774129,0.041284985,,
1,637.4159381,-848.387277,213.0421435,-0.011873625,-0.029258334,0.041131959,,
1,646.9603894,-844.4332736,199.5434898,-0.011233469,-0.029735313,0.040968782,,
1,656.345392,-840.2707891,185.9958037,-0.010590546,-0.030204949,0.040795494,,
1,665.5686303,-835.9008504,172.4024278,-0.009945015,-0.030667124,0.040612139,,
1,674.6278286,-831.3245359,158.766716,-0.009297035,-0.031121725,0.040418761,,
1,683.5207515,-826.5429745,145.0920328,-0.008646766,-0.031568641,0.040215407,,
1,692.245205,-821.5573461,131.3817521,-0.007994369,-0.03200776,0.040002129,,
1,700.7990363,-816.3688809,117.6392566,-0.007340004,-0.032438975,0.039778978,,
1,709.1801349,-810.978859,103.8679373,-0.006683833,-0.032862178,0.039546011,,
1,717.3864329,-805.3886104,90.07119181,-0.006026017,-0.033277266,0.039303283,,
1,725.4159054,-799.5995143,76.25242436,-0.00536672,-0.033684136,0.039050856,,
1,733.2665714,-793.6129991,62.41504448,-0.004706103,-0.034082688,0.038788791,,
1,740.9364936,-787.430542,48.56246631,-0.00404433,-0.034472823,0.038517153,,
1,748.4237797,-781.0536683,34.69810777,-0.003381564,-0.034854445,0.03823601,,
1,755.7265823,-774.4839515,20.82538964,-0.002717969,-0.035227461,0.03794543,,
1,762.8430995,-767.7230126,6.947734805,-0.002053708,-0.035591777,0.037645485,,
1,769.7715753,-760.7725197,-6.931432662,-0.001388945,-0.035947304,0.037336249,,
1,776.5103003,-753.6341877,-20.8086883,-0.000723844,-0.036293955,0.037017799,,
1,783.0576118,-746.309778,-34.68060812,-5.86E-05,-0.036631643,0.036690213,,
1,789.4118942,-738.8010978,-48.54376945,0.000606714,-0.036960286,0.036353572,,
1,795.5715798,-731.1099997,-62.39475179,0.001271843,-0.037279802,0.036007959,,
1,801.5351487,-723.2383813,-76.23013764,0.001936654,-0.037590113,0.035653459,,
1,807.3011294,-715.188185,-90.04651332,0.002600982,-0.037891142,0.03529016,,
1,812.8680994,-706.9613969,-103.8404699,0.003264663,-0.038182814,0.034918151,,
1,818.2346849,-698.560047,-117.6086039,0.003927534,-0.038465058,0.034537524,,
1,823.3995618,-689.9862081,-131.3475183,0.004589431,-0.038737804,0.034148373,,
1,828.3614559,-681.2419957,-145.0538232,0.005250191,-0.039000986,0.033750795,,
1,833.1191427,-672.3295673,-158.7241369,0.00590965,-0.039254536,0.033344886,,
1,837.6714483,-663.251122,-172.3550863,0.006567647,-0.039498395,0.032930748,,
1,842.0172496,-654.0088998,-185.9433083,0.007224018,-0.0397325,0.032508482,,
1,846.1554742,-644.6051809,-199.4854503,0.007878601,-0.039956795,0.032078194,,
1,850.0851012,-635.0422857,-212.9781708,0.008531236,-0.040171224,0.031639987,,
1,853.8051608,-625.3225737,-226.4181409,0.009181761,-0.040375733,0.031193972,,
1,857.3147352,-615.448443,-239.8020443,0.009830016,-0.040570274,0.030740258,,
1,860.6129584,-605.4223301,-253.1265789,0.01047584,-0.040754797,0.030278957,,
1,863.6990167,-595.2467086,-266.388457,0.011119075,-0.040929258,0.029810183,,
1,866.5721486,-584.9240893,-279.5844065,0.011759561,-0.041093612,0.029334051,,
1,869.2316451,-574.4570191,-292.7111715,0.012397141,-0.04124782,0.028850679,,
1,871.6768501,-563.8480807,-305.7655132,0.013031657,-0.041391843,0.028360186,,
1,873.9071602,-553.0998916,-318.7442106,0.013662953,-0.041525647,0.027862694,,
1,875.922025,-542.2151039,-331.6440615,0.014290873,-0.041649197,0.027358324,,
1,877.7209476,-531.1964032,-344.461883,0.014915262,-0.041762464,0.026847202,,
1,879.3034838,-520.0465081,-357.1945125,0.015535966,-0.041865419,0.026329454,,
1,880.6692434,-508.7681699,-369.8388085,0.016152832,-0.041958038,0.025805206,,
1,881.8178892,-497.3641712,-382.3916512,0.016765707,-0.042040297,0.02527459,,
1,882.7491379,-485.8373258,-394.8499434,0.017374441,-0.042112175,0.024737734,,
1,883.4627596,-474.1904779,-407.2106111,0.017978883,-0.042173656,0.024194773,,
1,883.9585783,-462.4265011,-419.4706048,0.018578884,-0.042224724,0.02364584,,
1,884.2364716,-450.548298,-431.6268992,0.019174296,-0.042265366,0.02309107,,
1,884.2963709,-438.5587994,-443.6764952,0.019764972,-0.042295573,0.022530601,,
1,884.1382614,-426.4609636,-455.6164196,0.020350767,-0.042315337,0.02196457,,
1,883.7621822,-414.2577755,-467.4437265,0.020931535,-0.042324653,0.021393117,,
1,883.1682259,-401.9522461,-479.1554977,0.021507134,-0.042323518,0.020816384,,
1,882.3565392,-389.5474116,-490.7488435,0.022077422,-0.042311934,0.020234512,,
1,881.3273222,-377.0463327,-502.2209034,0.022642257,-0.042289903,0.019647645,,
1,880.080829,-364.4520939,-513.5688469,0.023201501,-0.04225743,0.019055928,,
1,878.617367,-351.7678026,-524.7898741,0.023755015,-0.042214523,0.018459508,,
1,876.9372972,-338.9965886,-535.8812163,0.024302664,-0.042161193,0.01785853,,
1,875.0410343,-326.1416029,-546.840137,0.024844311,-0.042097454,0.017253143,,
1,872.9290461,-313.2060173,-557.6639323,0.025379823,-0.04202332,0.016643497,,
1,870.6018536,-300.1930236,-568.3499314,0.025909068,-0.04193881,0.016029743,,
1,868.0600311,-287.1058324,-578.8954979,0.026431915,-0.041843946,0.01541203,,
1,865.3042056,-273.9476728,-589.2980298,0.026948236,-0.04173875,0.014790513,,
1,862.3350572,-260.7217915,-599.5549605,0.027457903,-0.041623248,0.014165345,,
1,859.1533184,-247.4314518,-609.6637592,0.027960791,-0.041497469,0.013536678,,
1,855.7597741,-234.0799329,-619.6219317,0.028456774,-0.041361444,0.01290467,,
1,852.1552618,-220.670529,-629.4270211,0.028945731,-0.041215206,0.012269475,,
1,848.3406708,-207.2065487,-639.076608,0.029427542,-0.041058792,0.011631251,,
1,844.3169421,-193.6913141,-648.5683116,0.029902086,-0.04089224,0.010990154,,
1,840.0850687,-180.12816,-657.8997901,0.030369248,-0.040715592,0.010346343,,
1,835.6460946,-166.5204327,-667.0687409,0.030828912,-0.04052889,0.009699978,,
1,831.0011151,-152.8714899,-676.0729019,0.031280964,-0.040332181,0.009051216,,
1,826.1512762,-139.1846991,-684.9100514,0.031725294,-0.040125513,0.008400219,,
1,821.0977746,-125.4634376,-693.578009,0.03216179,-0.039908938,0.007747147,,
1,815.841857,-111.7110906,-702.0746359,0.032590347,-0.039682508,0.007092161,,
1,810.3848204,-97.9310516,-710.3978359,0.033010857,-0.03944628,0.006435423,,
1,804.7280111,-84.12672046,-718.5455553,0.033423217,-0.039200313,0.005777095,,
1,798.8728248,-70.30150325,-726.5157838,0.033827326,-0.038944666,0.005117339,,
1,792.8207062,-56.45881114,-734.3065548,0.034223084,-0.038679402,0.004456318,,
1,786.5731486,-42.60205964,-741.9159462,0.034610392,-0.038404588,0.003794196,,
1,780.1316934,-28.73466769,-749.3420805,0.034989156,-0.038120291,0.003131135,,
1,773.4979299,-14.8600569,-756.5831253,0.035359283,-0.037826581,0.002467298,,
1,766.673495,-0.981650612,-763.6372941,0.035720679,-0.037523531,0.001802851,,
1,759.6600724,12.89712685,-770.5028464,0.036073258,-0.037211215,0.001137957,,
1,752.4593925,26.77285111,-777.1780882,0.036416931,-0.03688971,0.00047278,,
1,745.073232,40.64209851,-783.6613725,0.036751613,-0.036559096,-0.000192517,,
1,737.5034134,54.50144701,-789.9510997,0.037077223,-0.036219455,-0.000857768,,
1,729.7518042,68.347477,-796.0457179,0.03739368,-0.03587087,-0.00152281,,
1,721.8203172,82.17677219,-801.9437234,0.037700905,-0.035513427,-0.002187479,,
1,713.7109093,95.98592037,-807.643661,0.037998824,-0.035147214,-0.00285161,,
1,705.4255812,109.7715143,-813.1441242,0.038287362,-0.034772322,-0.00351504,,
1,696.9663774,123.5301527,-818.443756,0.038566448,-0.034388843,-0.004177605,,
1,688.3353849,137.2584406,-823.5412487,0.038836013,-0.033996872,-0.004839141,,
1,679.5347333,150.952991,-828.4353447,0.039095992,-0.033596506,-0.005499486,,
