Output (S),Ia,Ib,Ic,Va,Vb,Vc,,
1,-278.7118006,28.50791789,-47.87800905,-0.339904238,0.605641594,-0.265737356,,
1,-265.6023482,29.52216223,-48.09462383,-0.3426261,0.605280125,-0.262654025,,
1,-252.4273647,30.52912241,-48.29937204,-0.345263406,0.604769329,-0.259505924,,
1,-239.1901009,31.52854997,-48.49220312,-0.34781554,0.604109299,-0.256293759,,
1,-225.8938229,32.52019832,-48.67306954,-0.350281838,0.60330023,-0.253018393,,
1,-212.5418114,33.50382278,-48.84192663,-0.352661726,0.60234229,-0.249680564,,
1,-199.1373607,34.47918065,-48.99873277,-0.354954581,0.601235747,-0.246281166,,
1,-185.6837782,35.44603129,-49.14344923,-0.357159875,0.599980842,-0.242820967,,
1,-172.1843834,36.40413614,-49.27604033,-0.359277025,0.598577917,-0.239300892,,
1,-158.642507,37.3532588,-49.39647334,-0.361305547,0.597027285,-0.235721738,,
1,-145.0614903,38.29316508,-49.50471856,-0.363244903,0.595329362,-0.232084459,,
1,-131.4446843,39.22362309,-49.60074926,-0.365094652,0.593484535,-0.228389883,,
1,-117.7954486,40.14440323,-49.68454178,-0.3668543,0.591493289,-0.22463899,,
1,-104.1171511,41.05527833,-49.7560754,-0.36852345,0.589356086,-0.220832637,,
1,-90.4131665,41.95602364,-49.81533252,-0.370101653,0.587073484,-0.216971831,,
1,-76.68687623,42.84641692,-49.86229847,-0.371588557,0.584646015,-0.213057458,,
1,-62.94166697,43.72623847,-49.89696171,-0.372983759,0.582074309,-0.20909055,,
1,-49.18093019,44.5952712,-49.91931364,-0.374286949,0.579358969,-0.20507202,,
1,-35.4080611,45.45330071,-49.92934879,-0.375497771,0.576500696,-0.201002925,,
1,-21.62645798,46.30011528,-49.92706465,-0.376615962,0.573500165,-0.196884203,,
1,-7.839521214,47.13550597,-49.9124618,-0.377641211,0.570358147,-0.192716936,,
1,5.949347451,47.95926667,-49.88554383,-0.378573299,0.567075386,-0.188502087,,
1,19.73674585,48.77119412,-49.84631741,-0.379411961,0.563652723,-0.184240762,,
1,33.51927212,49.571088,-49.79479218,-0.380157026,0.560090972,-0.179933946,,
1,47.29352566,50.35875093,-49.73098089,-0.380808275,0.556391042,-0.175582767,,
1,61.05610784,51.13398858,-49.65489925,-0.381365583,0.552553816,-0.171188233,,
1,74.80362298,51.89660967,-49.56656606,-0.381828775,0.548580271,-0.166751495,,
1,88.53267907,52.64642604,-49.46600309,-0.382197774,0.544471356,-0.162273582,,
1,102.2398887,53.38325267,-49.35323518,-0.382472454,0.540228116,-0.157755663,,
1,115.9218698,54.10690777,-49.22829013,-0.382652781,0.535851569,-0.153198788,,
1,129.5752465,54.81721278,-49.09119879,-0.382738676,0.531342823,-0.148604147,,
1,143.1966501,55.51399245,-48.94199496,-0.382730152,0.52670296,-0.143972808,,
1,156.7827197,56.19707485,-48.78071548,-0.382627178,0.521933157,-0.139305979,,
1,170.3301031,56.86629146,-48.60740011,-0.382429813,0.51703456,-0.134604747,,
1,183.8354578,57.52147714,-48.42209166,-0.382138071,0.512008407,-0.129870336,,
1,197.2954514,58.16247025,-48.2248358,-0.381752059,0.506855909,-0.12510385,,
1,210.706763,58.78911262,-48.01568125,-0.381271838,0.501578367,-0.120306529,,
1,224.0660835,59.40124964,-47.79467957,-0.380697559,0.496177052,-0.115479493,,
1,237.3701166,59.99873028,-47.56188532,-0.380029332,0.490653329,-0.110623997,,
1,250.6155799,60.58140711,-47.31735592,-0.379267355,0.485008529,-0.105741174,,
1,263.7992051,61.14913638,-47.06115173,-0.378411781,0.479244076,-0.100832294,,
1,276.9177395,61.70177799,-46.79333593,-0.377462857,0.473361361,-0.095898504,,
1,289.9679462,62.2391956,-46.51397463,-0.376420781,0.467361866,-0.090941085,,
1,302.9466052,62.7612566,-46.22313673,-0.375285846,0.461247042,-0.085961197,,
1,315.8505144,63.26783219,-45.92089402,-0.374058297,0.455018427,-0.080960131,,
1,328.6764898,63.75879737,-45.60732105,-0.37273847,0.448677528,-0.075939058,,
1,341.4213668,64.23403101,-45.28249521,-0.371326659,0.44222594,-0.070899281,,
1,354.0820008,64.69341584,-44.94649661,-0.369823245,0.435665224,-0.06584198,,
1,366.6552681,65.13683853,-44.5994082,-0.368228565,0.428997029,-0.060768464,,
1,379.1380662,65.56418966,-44.24131558,-0.366543046,0.422222971,-0.055679925,,
1,391.5273154,65.9753638,-43.87230713,-0.36476707,0.41534475,-0.05057768,,
1,403.8199586,66.37025948,-43.49247387,-0.36290111,0.408364035,-0.045462924,,
1,416.012963,66.74877929,-43.10190956,-0.360945593,0.401282576,-0.040336983,,
1,428.10332,67.11082981,-42.70071052,-0.358901033,0.394102092,-0.03520106,,
1,440.0880466,67.45632173,-42.28897578,-0.356767903,0.386824384,-0.030056482,,
1,451.9641856,67.78516979,-41.86680689,-0.354546761,0.379451219,-0.024904458,,
1,463.7288069,68.09729287,-41.43430805,-0.352238123,0.371984444,-0.019746321,,
1,475.3790077,68.39261394,-40.99158594,-0.349842592,0.364425873,-0.014583282,,
1,486.9119134,68.67106014,-40.53874983,-0.347360725,0.3567774,-0.009416675,,
1,498.3246786,68.93256277,-40.07591141,-0.344793168,0.349040883,-0.004247716,,
1,509.6144872,69.1770573,-39.60318492,-0.342140521,0.34121826,0.000922261,,
1,520.7785537,69.40448342,-39.12068697,-0.339403472,0.333311432,0.00609204,,
1,531.8141235,69.614785,-38.62853662,-0.336582663,0.325322378,0.011260285,,
1,542.7184738,69.80791016,-38.12685529,-0.333678823,0.317253042,0.016425781,,
1,553.488914,69.98381125,-37.61576679,-0.330692636,0.309105443,0.021587193,,
1,564.1227868,70.14244487,-37.09539719,-0.327624871,0.300881562,0.026743309,,
1,574.6174683,70.28377187,-36.56587491,-0.324476253,0.292583458,0.031892795,,
1,584.9703692,70.40775739,-36.02733057,-0.321247591,0.284213149,0.037034442,,
1,595.1789351,70.51437083,-35.47989709,-0.317939649,0.275772728,0.04216692,,
1,605.2406471,70.60358589,-34.9237095,-0.314553275,0.267264251,0.047289024,,
1,615.1530226,70.67538056,-34.35890506,-0.311089274,0.258689844,0.052399429,,
1,624.913616,70.72973712,-33.78562311,-0.307548531,0.250051596,0.057496935,,
1,634.5200189,70.76664216,-33.20400511,-0.303931888,0.241351665,0.062580224,,
1,643.9698611,70.78608658,-32.61419455,-0.300240271,0.23259217,0.0676481,,
1,653.2608111,70.78806557,-32.01633699,-0.296474557,0.2237753,0.072699256,,
1,662.3905763,70.77257866,-31.4105799,-0.292635707,0.214903204,0.077732503,,
1,671.3569042,70.73962965,-30.79707277,-0.288724638,0.205978097,0.082746541,,
1,680.1575824,70.68922668,-30.17596695,-0.284742345,0.197002154,0.087740191,,
1,688.7904396,70.62138219,-29.54741573,-0.28068978,0.187977618,0.092712162,,
1,697.2533457,70.53611291,-28.91157415,-0.276567974,0.178906687,0.097661287,,
1,705.5442126,70.43343989,-28.26859912,-0.272377913,0.169791628,0.102586285,,
1,713.6609946,70.31338846,-27.61864927,-0.268120661,0.160634661,0.107486,,
1,721.6016891,70.17598823,-26.96188499,-0.263797239,0.151438074,0.112359166,,
1,729.3643368,70.02127311,-26.2984683,-0.259408744,0.142204108,0.117204636,,
1,736.9470224,69.84928128,-25.6285629,-0.254956227,0.132935069,0.122021158,,
1,744.347875,69.66005517,-24.95233407,-0.250440818,0.123633217,0.126807602,,
1,751.5650685,69.45364146,-24.26994869,-0.245863601,0.114300873,0.131562728,,
1,758.5968222,69.2300911,-23.58157508,-0.241225735,0.104940314,0.136285421,,
1,765.4414011,68.98945923,-22.88738313,-0.236528335,0.095553876,0.140974459,,
1,772.0971164,68.73180522,-22.18754408,-0.231772589,0.086143848,0.145628741,,
1,778.562326,68.45719266,-21.48223065,-0.226959642,0.076712579,0.150247063,,
1,784.8354345,68.1656893,-20.77161683,-0.222090709,0.067262369,0.15482834,,
1,790.9148944,67.85736705,-20.05587798,-0.217166964,0.057795576,0.159371388,,
1,796.7992054,67.53230201,-19.33519066,-0.21218965,0.04831451,0.16387514,,
1,802.4869158,67.19057436,-18.60973274,-0.207159966,0.038821536,0.168338431,,
1,807.9766221,66.83226842,-17.87968317,-0.202079183,0.02931897,0.172760213,,
1,813.26697,66.45747261,-17.14522211,-0.196948524,0.019809183,0.177139341,,
1,818.356654,66.0662794,-16.40653075,-0.191769285,0.010294496,0.181474789,,
1,823.2444184,65.65878531,-15.66379139,-0.186542715,0.000777282,0.185765433,,
1,827.9290572,65.23509087,-14.91718724,-0.181270132,-0.008740137,0.190010269,,
1,832.4094145,64.79530065,-14.16690256,-0.175952808,-0.018255387,0.194208195,,
1,836.6843849,64.33952313,-13.41312243,-0.170592084,-0.027766145,0.198358229,,
1,840.7529136,63.86787078,-12.65603288,-0.165189255,-0.03727004,0.202459295,,
1,844.6139967,63.38045998,-11.89582066,-0.159745681,-0.046764751,0.206510432,,
1,848.2666815,62.87741099,-11.13267339,-0.154262677,-0.056247912,0.210510588,,
1,851.7100669,62.35884791,-10.36677932,-0.148741625,-0.065717206,0.21445883,,
1,854.9433032,61.82489871,-9.598327461,-0.143183858,-0.075170273,0.218354131,,
1,857.9655926,61.27569513,-8.827507386,-0.137590776,-0.084604806,0.222195582,,
1,860.7761895,60.71137267,-8.054509311,-0.131963731,-0.094018451,0.225982182,,
1,863.3744004,60.13207057,-7.279523936,-0.12630414,-0.103408911,0.22971305,,
1,865.7595843,59.53793177,-6.502742502,-0.12061337,-0.112773844,0.233387213,,
1,867.9311525,58.92910286,-5.724356643,-0.114892854,-0.122110964,0.237003817,,
1,869.8885693,58.30573406,-4.944558439,-0.109143975,-0.131417942,0.240561917,,
1,871.6313518,57.66797918,-4.163540269,-0.10336818,-0.140692508,0.244060687,,
1,873.1590699,57.01599557,-3.381494862,-0.097566866,-0.149932347,0.247499213,,
1,874.4713467,56.3499441,-2.598615151,-0.091741491,-0.159135205,0.250876696,,
1,875.5678584,55.66998911,-1.815094325,-0.085893467,-0.168298787,0.254192254,,
1,876.4483345,54.97629837,-1.031125682,-0.080024263,-0.177420855,0.257445118,,
1,877.1125577,54.26904303,-0.246902678,-0.0741353,-0.186499136,0.260634436,,
1,877.5603641,53.54839761,0.537381216,-0.068228058,-0.195531412,0.26375947,,
1,877.7916432,52.8145399,1.321532465,-0.062303967,-0.204515433,0.2668194,,
1,877.8063381,52.06765099,2.105357616,-0.056364517,-0.213449004,0.269813521,,
1,877.604445,51.30791514,2.888663246,-0.050411145,-0.222329898,0.272741043,,
1,877.1860137,50.53551982,3.671256113,-0.044445349,-0.231155947,0.275601295,,
1,876.5511476,49.75065559,4.452943098,-0.038468572,-0.23992495,0.278393521,,
1,875.7000032,48.95351613,5.233531356,-0.032482316,-0.248634766,0.281117082,,
1,874.6327906,48.1442981,6.012828265,-0.026488031,-0.257283225,0.283771256,,
1,873.3497731,47.32320117,6.790641568,-0.020487224,-0.265868214,0.286355438,,
1,871.8512672,46.49042793,7.566779328,-0.014481348,-0.274387592,0.28886894,,
1,870.1376426,45.64618386,8.341050068,-0.008471912,-0.282839281,0.291311193,,
1,868.2093223,44.79067727,9.113262725,-0.002460371,-0.291221172,0.293681543,,
1,866.0667819,43.92411922,9.883226791,0.003551764,-0.29953122,0.295979456,,
1,863.7105502,43.04672355,10.65075226,0.009563036,-0.307767352,0.298204315,,
1,861.1412084,42.15870672,11.41564979,0.015571937,-0.315927558,0.300355621,,
1,858.3593905,41.26028785,12.17773063,0.021577009,-0.324009802,0.302432793,,
1,855.365783,40.3516886,12.93680676,0.027576745,-0.332012113,0.304435369,,
1,852.1611243,39.43313317,13.69269088,0.03356969,-0.339932494,0.306362804,,
1,848.7462053,38.50484818,14.4451965,0.03955434,-0.347769013,0.308214673,,
1,845.1218685,37.56706268,15.19413792,0.045529245,-0.355519714,0.309990469,,
1,841.2890081,36.62000806,15.9393304,0.051492903,-0.363182707,0.311689804,,
1,837.2485699,35.66391798,16.68059002,0.05744387,-0.370756078,0.313312209,,
1,833.0015508,34.69902835,17.41773393,0.063380651,-0.378237983,0.314857332,,
1,828.5489986,33.72557724,18.15058022,0.069301807,-0.385626551,0.316324744,,
1,823.892012,32.74380483,18.8789481,0.075205852,-0.392919983,0.317714131,,
1,819.03174,31.75395336,19.60265783,0.081091355,-0.400116457,0.319025103,,
1,813.9693818,30.75626707,20.32153086,0.086956837,-0.40721422,0.320257382,,
1,808.7061865,29.75099211,21.03538981,0.092800877,-0.414211497,0.321410619,,
1,803.2434527,28.73837652,21.74405855,0.098622008,-0.421106584,0.322484576,,
1,797.5825282,27.71867015,22.44736223,0.104418819,-0.427897759,0.32347894,,
1,791.7248097,26.6921246,23.14512732,0.110189854,-0.434583368,0.324393513,,
1,785.6717427,25.65899315,23.83718164,0.115933715,-0.441161738,0.325228024,,
1,779.4248205,24.61953072,24.52335447,0.121648959,-0.44763127,0.325982311,,
1,772.9855845,23.57399377,25.20347647,0.1273342,-0.453990344,0.326656144,,
1,766.3556236,22.52264027,25.87737986,0.132988012,-0.460237414,0.327249401,,
1,759.5365735,21.46572964,26.54489834,0.138609025,-0.466370916,0.327761891,,
1,752.5301167,20.40352264,27.20586724,0.144195826,-0.472389359,0.328193533,,
1,745.337982,19.33628136,27.86012344,0.149747061,-0.478291236,0.328544175,,
1,737.961944,18.26426913,28.50750554,0.155261338,-0.484075113,0.328813775,,
1,730.4038225,17.18775044,29.14785379,0.160737318,-0.489739541,0.329002222,,
1,722.6654824,16.10699093,29.78101021,0.166173628,-0.495283143,0.329109515,,
1,714.7488331,15.02225723,30.40681855,0.17156895,-0.500704531,0.329135582,,
1,706.6558278,13.93381701,31.02512444,0.176921928,-0.506002388,0.329080461,,
1,698.3884634,12.84193881,31.63577529,0.182231265,-0.511175387,0.328944121,,
1,689.9487798,11.74689204,32.23862046,0.187495629,-0.516222271,0.328726642,,
1,681.3388592,10.64894688,32.83351118,0.192713743,-0.521141774,0.328428031,,
1,672.5608261,9.54837424,33.42030068,0.197884297,-0.525932704,0.328048406,,
1,663.6168463,8.445445665,33.99884418,0.203006039,-0.530593857,0.327587818,,
1,654.5091266,7.340433288,34.56899894,0.20807768,-0.535124105,0.327046424,,
1,645.2399142,6.233609753,35.13062426,0.213097994,-0.539522308,0.326424314,,
1,635.8114961,5.125248153,35.6835816,0.218065718,-0.543787403,0.325721684,,
1,626.2261987,4.015621959,36.22773449,0.22297965,-0.547918316,0.324938665,,
1,616.486387,2.905004956,36.7629487,0.227838554,-0.551914048,0.324075494,,
1,606.5944641,1.79367117,37.28909215,0.232641255,-0.555773594,0.323132339,,
1,596.5528708,0.681894808,37.80603504,0.237386543,-0.559496021,0.322109477,,
1,586.3640846,-0.430049817,38.31364981,0.242073273,-0.563080391,0.321007118,,
1,576.0306194,-1.541888348,38.81181123,0.246700263,-0.566525839,0.319825575,,
1,565.5550249,-2.653346458,39.30039636,0.251266396,-0.569831495,0.318565099,,
1,554.9398859,-3.764149908,39.77928467,0.255770522,-0.572996564,0.317226041,,
1,544.1878213,-4.874024627,40.24835799,0.260211553,-0.576020244,0.315808692,,
1,533.3014842,-5.982696768,40.70750059,0.264588369,-0.57890181,0.314313441,,
1,522.2835605,-7.089892784,41.15659918,0.268899914,-0.581640531,0.312740617,,
1,511.1367689,-8.19533949,41.59554296,0.273145102,-0.584235751,0.311090649,,
1,499.8638595,-9.298764135,42.02422361,0.277322907,-0.586686809,0.309363902,,
1,488.4676138,-10.39989446,42.44253538,0.281432276,-0.588993121,0.307560845,,
1,476.9508436,-11.49845879,42.85037504,0.285472217,-0.591154098,0.305681881,,
1,465.3163907,-12.59418606,43.24764198,0.289441713,-0.593169226,0.303727514,,
1,453.5671254,-13.68680591,43.63423816,0.293339804,-0.595037989,0.301698185,,
1,441.705947,-14.77604877,44.01006821,0.297165508,-0.596759945,0.299594437,,
1,429.7357818,-15.86164587,44.37503938,0.300917902,-0.59833465,0.297416747,,
1,417.6595833,-16.94332937,44.72906164,0.304596039,-0.599761734,0.295165695,,
1,405.4803313,-18.02083237,45.07204762,0.308199033,-0.601040826,0.292841793,,
1,393.2010307,-19.09388901,45.40391272,0.311725973,-0.60217163,0.290445656,,
1,380.8247112,-20.16223454,45.72457504,0.315176011,-0.603153847,0.287977836,,
1,368.3544265,-21.22560535,46.03395546,0.318548274,-0.603987255,0.285438981,,
1,355.7932536,-22.28373908,46.33197764,0.321841951,-0.604671629,0.282829677,,
1,343.1442916,-23.33637464,46.61856807,0.325056209,-0.605206818,0.280150609,,
1,330.4106616,-24.38325232,46.89365601,0.328190275,-0.605592672,0.277402397,,
1,317.5955052,-25.42411381,47.15717362,0.331243355,-0.605829115,0.27458576,,
1,304.7019846,-26.45870229,47.40905584,0.334214717,-0.605916069,0.271701352,,
1,291.7332809,-27.4867625,47.64924056,0.337103606,-0.605853531,0.268749925,,
1,278.6925941,-28.50804078,47.87766849,0.339909331,-0.605641499,0.265732168,,
1,265.5831416,-29.52228515,48.09428328,0.342631179,-0.605280043,0.262648864,,
1,252.4081582,-30.52924534,48.29903148,0.345268499,-0.604769235,0.259500735,,
1,239.1708944,-31.52867292,48.49186259,0.347820619,-0.604109217,0.256288598,,
1,225.8746164,-32.52032128,48.672729,0.350286931,-0.603300136,0.253013205,,
1,212.5226048,-33.50394576,48.84158612,0.352666805,-0.602342208,0.249675403,,
1,199.1181542,-34.47930366,48.99839225,0.354959675,-0.601235653,0.246275978,,
1,185.6645717,-35.44615431,49.14310872,0.357164954,-0.59998076,0.242815806,,
1,172.1651769,-36.40425918,49.27569982,0.359282118,-0.598577822,0.239295704,,
1,158.6233005,-37.35338185,49.39613285,0.361310626,-0.597027203,0.235716577,,
1,145.0422839,-38.29328816,49.50437807,0.363249997,-0.595329268,0.232079271,,
1,131.4254778,-39.22374618,49.60040879,0.365099731,-0.593484453,0.228384722,,
1,117.7762421,-40.14452634,49.6842013,0.366859393,-0.591493195,0.224633802,,
0,104.0979446,-41.05540146,49.75573495,0.368528529,-0.589356005,0.220827476,,
0,90.39396003,-41.95614679,49.81499206,0.370106747,-0.58707339,0.216966643,,
0,76.66766975,-42.84654008,49.86195803,0.371593637,-0.584645933,0.213052297,,
0,62.92246051,-43.72636165,49.89662126,0.372988852,-0.582074215,0.209085363,,
0,49.16172371,-44.5953944,49.91897322,0.374292028,-0.579358887,0.205066858,,
0,35.38885464,-45.45342392,49.92900836,0.375502865,-0.576500602,0.200997737,,
0,21.65807372,-46.32564961,49.90131313,0.376678566,-0.573500083,0.196821517,,
0,8.506875285,-47.44297951,49.6047711,0.378395595,-0.570358053,0.191962458,,
0,-3.347593041,-48.7195535,49.12503987,0.381117432,-0.567075304,0.185957872,,
0,-13.43670989,-49.31034789,49.30694653,0.384518872,-0.563652629,0.179133757,,
0,-21.9733272,-49.00592528,50.35973782,0.388247417,-0.56009089,0.171843473,,
0,-29.41976412,-48.42779548,51.66171927,0.392406385,-0.556390948,0.163984563,,
0,-35.74685849,-47.96991384,52.81875695,0.397301006,-0.552553734,0.155252728,,
0,-41.10440752,-47.72311839,53.73984032,0.402861145,-0.548580177,0.145719032,,
0,-45.79416968,-47.57844553,54.53376661,0.408747365,-0.544471274,0.135723909,,
0,-49.7940643,-47.37469504,55.36157584,0.414838393,-0.540228023,0.12538963,,
0,-52.65098155,-46.88401738,56.45096358,0.421296361,-0.535851487,0.114555126,,
0,-54.13392465,-45.98318072,57.92501392,0.428191698,-0.531342729,0.103151031,,
0,-54.73777465,-44.9388127,59.51695782,0.435334718,-0.526702878,0.09136816,,
0,-54.9974704,-44.05788789,60.91968557,0.442541472,-0.521933064,0.079391592,,
0,-54.95828975,-43.43074156,62.04273318,0.449842096,-0.517034478,0.067192382,,
0,-54.51067701,-43.07382438,62.8695276,0.457330083,-0.512008314,0.05467823,,
0,-53.61379864,-42.86963021,63.51745906,0.464940963,-0.506855827,0.041914864,,
0,-52.2307385,-42.58135576,64.22322134,0.472517969,-0.501578273,0.029060304,,
0,-50.28163946,-42.05986552,65.13584696,0.480008002,-0.49617697,0.016168968,,
0,-47.84632954,-41.45991842,66.10048047,0.487471276,-0.490653235,0.003181959,,
0,-45.21377823,-41.08272812,66.81581823,0.494918359,-0.485008447,-0.009909912,,
0,-42.5863237,-41.01145327,67.19861816,0.502259305,-0.479243982,-0.023015323,,
0,-39.96815378,-41.14568986,67.34920742,0.509416941,-0.473361279,-0.036055663,,
0,-37.25629138,-41.39370891,67.3592447,0.516405674,-0.467361773,-0.049043902,,
0,-34.3205072,-41.65895456,67.32522219,0.523256623,-0.46124696,-0.062009663,,
0,-31.1154806,-41.84464394,67.3438657,0.529935373,-0.455018334,-0.074917039,,
0,-27.75499506,-41.97111205,67.39478984,0.536375508,-0.448677446,-0.087698062,,
0,-24.44350149,-42.21153991,67.30476978,0.542560368,-0.442225846,-0.100334522,,
0,-21.29545841,-42.70440939,66.93528658,0.54851584,-0.435665142,-0.112850698,,
0,-18.2721173,-43.40525972,66.33077053,0.554244806,-0.428996936,-0.12524787,,
0,-15.3010332,-44.18425277,65.62103604,0.559709845,-0.422222889,-0.137486957,,
0,-12.32507608,-44.94012323,64.90733127,0.564884813,-0.415344657,-0.149540157,,
0,-9.291157144,-45.62312661,64.23939036,0.56978023,-0.408363953,-0.161416277,,
